URL;CATEGORY;TYPEPREFIX;BRAND;MODEL;NAME;BRAND_RUS;NAME_RUS;STORE;WORDSTAT;ID
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-liebherr-ikb-2764-premium-biofresh.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKB 2764;Холодильник Liebherr IKB 2764 Premium BioFresh IKB 2764;Либхер;Холодильник Либхер IKB 2764 Premium BioFresh IKB 2764;В наличии;;1786
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-ikb-2820-Premium-BioFresh.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKB 2820;Холодильник Liebherr IKB 2820 Premium BioFresh IKB 2820;Либхер;Холодильник Либхер IKB 2820 Premium BioFresh IKB 2820;Снят с производства;;1660
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-ikb-2860-PremiumPlus-BioFresh.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKB 2860;Холодильник Liebherr IKB 2860 PremiumPlus BioFresh IKB 2860;Либхер;Холодильник Либхер IKB 2860 PremiumPlus BioFresh IKB 2860;Снят с производства;;1661
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-ikb-3454-premiumplus-biofresh.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKB 3454;Холодильник Liebherr IKB 3454 PremiumPlus BioFresh IKB 3454;Либхер;Холодильник Либхер IKB 3454 PremiumPlus BioFresh IKB 3454;Снят с производства;;1623
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-liebherr-ikb-3464.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKB 3464;Холодильник Liebherr IKB 3464 IKB 3464;Либхер;Холодильник Либхер IKB 3464 IKB 3464;Снят с производства;;1671
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-ikb-3510-comfort-biofresh.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKB 3510;Холодильник Liebherr IKB 3510 Comfort BioFresh IKB 3510;Либхер;Холодильник Либхер IKB 3510 Comfort BioFresh IKB 3510;Снят с производства;;1709
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-ikb-3514-comfort-biofresh.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKB 3514;Холодильник Liebherr IKB 3514 Comfort BioFresh IKB 3514;Либхер;Холодильник Либхер IKB 3514 Comfort BioFresh IKB 3514;В наличии;;1710
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-ikb-3520-comfort-biofresh.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKB 3520;Холодильник Liebherr IKB 3520 Comfort BioFresh IKB 3520;Либхер;Холодильник Либхер IKB 3520 Comfort BioFresh IKB 3520;В наличии;;1739
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-liebherr-ikb-3524-comfort-biofresh.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKB 3524;Холодильник Liebherr IKB 3524 Comfort BioFresh IKB 3524;Либхер;Холодильник Либхер IKB 3524 Comfort BioFresh IKB 3524;В наличии;;1771
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-ikb-3550-premium-biofresh.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKB 3550;Холодильник Liebherr IKB 3550 Premium BioFresh IKB 3550;Либхер;Холодильник Либхер IKB 3550 Premium BioFresh IKB 3550;Снят с производства;;1711
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-ikb-3554-premium-biofresh.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKB 3554;Холодильник Liebherr IKB 3554 Premium BioFresh IKB 3554;Либхер;Холодильник Либхер IKB 3554 Premium BioFresh IKB 3554;Снят с производства;;1712
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-ikb-3560-premium-biofresh.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKB3560;Холодильник Liebherr IKB 3560 Premium BioFresh IKB3560;Либхер;Холодильник Либхер IKB 3560 Premium BioFresh IKB3560;В наличии;;1756
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-liebherr-ikb-3564-premium-biofresh.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKB 3564;Холодильник Liebherr IKB 3564 Premium BioFresh IKB 3564;Либхер;Холодильник Либхер IKB 3564 Premium BioFresh IKB 3564;В наличии;;1748
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-ikb-3620.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKB 3620;Холодильник Liebherr IKB 3620 IKB 3620;Либхер;Холодильник Либхер IKB 3620 IKB 3620;Снят с производства;;1677
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-ikb-3660-premiumplus-biofresh.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKB 3660;Холодильник Liebherr IKB 3660 PremiumPlus BioFresh IKB 3660;Либхер;Холодильник Либхер IKB 3660 PremiumPlus BioFresh IKB 3660;Снят с производства;;1654
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/dvukhkamernye-kholodilniki-s-morozilnikom/kholodilnik-liebherr-ikbp-2364-premium-biofresh.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKBP 2364;Холодильник Liebherr IKBP 2364 Premium BioFresh IKBP 2364;Либхер;Холодильник Либхер IKBP 2364 Premium BioFresh IKBP 2364;Нет в наличии;;1793
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/dvukhkamernye-kholodilniki-s-morozilnikom/kholodilnik-liebherr-ikbp-2764-premium-biofresh.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKBP 2764;Холодильник Liebherr IKBP 2764 Premium BioFresh IKBP 2764;Либхер;Холодильник Либхер IKBP 2764 Premium BioFresh IKBP 2764;В наличии;;1794
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-liebherr-ikbp-3550-premium-biofresh.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKBP 3550;Холодильник Liebherr IKBP 3550 Premium BioFresh IKBP 3550;Либхер;Холодильник Либхер IKBP 3550 Premium BioFresh IKBP 3550;Снят с производства;;1730
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-ikbp-3560-premium-biofresh.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKBP 3560;Холодильник Liebherr IKBP 3560 Premium BioFresh IKBP 3560;Либхер;Холодильник Либхер IKBP 3560 Premium BioFresh IKBP 3560;В наличии;;1738
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/dvukhkamernye-kholodilniki-s-morozilnikom/vstraivaemyy-kholodilnik-ikbv-3254-premium-biofresh.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKBV 3254;Холодильник Liebherr IKBV 3254 Premium BioFresh IKBV 3254;Либхер;Холодильник Либхер IKBV 3254 Premium BioFresh IKBV 3254;Снят с производства;;1633
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-ikf-3510-comfort.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKF 3510;Холодильник Liebherr IKF 3510 Comfort IKF 3510;Либхер;Холодильник Либхер IKF 3510 Comfort IKF 3510;В наличии;;1773
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/dvukhkamernye-kholodilniki-s-morozilnikom/kholodilnik-liebherr-ikf-3514-comfort.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKF 3514;Холодильник Liebherr IKF 3514 Comfort IKF 3514;Либхер;Холодильник Либхер IKF 3514 Comfort IKF 3514;В наличии;;1796
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-ikp-1554-premium.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKP 1554;Холодильник Liebherr IKP 1554 Premium IKP 1554;Либхер;Холодильник Либхер IKP 1554 Premium IKP 1554;Снят с производства;;1625
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-liebherr-ikp-1660-premium.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKP 1660;Холодильник Liebherr IKP 1660 Premium IKP 1660;Либхер;Холодильник Либхер IKP 1660 Premium IKP 1660;В наличии;;1790
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/dvukhkamernye-kholodilniki-s-morozilnikom/kholodilnik-liebherr-ikp-1664-premium.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKP 1664;Холодильник Liebherr IKP 1664 Premium IKP 1664;Либхер;Холодильник Либхер IKP 1664 Premium IKP 1664;В наличии;;1791
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-ikp-1760-premium.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKP 1760;Холодильник Liebherr IKP 1760 Premium IKP 1760;Либхер;Холодильник Либхер IKP 1760 Premium IKP 1760;Снят с производства;;1622
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-ikp-2254-premium.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKP 2254;Холодильник Liebherr IKP 2254 Premium IKP 2254;Либхер;Холодильник Либхер IKP 2254 Premium IKP 2254;Снят с производства;;1616
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/dvukhkamernye-kholodilniki-s-morozilnikom/liebherr-ikp-2364-premium.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKP 2364;Холодильник Liebherr IKP 2364 Premium IKP 2364;Либхер;Холодильник Либхер IKP 2364 Premium IKP 2364;В наличии;;1792
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-ikp-2860.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKP 2860;Холодильник Liebherr IKP 2860 IKP 2860;Либхер;Холодильник Либхер IKP 2860 IKP 2860;Снят с производства;;1664
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-iks-1610-comfort.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKS 1610;Холодильник Liebherr IKS 1610 Comfort IKS 1610;Либхер;Холодильник Либхер IKS 1610 Comfort IKS 1610;Снят с производства;;1713
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-iks-1750-comfort.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKS 1750;Холодильник Liebherr IKS 1750 Comfort IKS 1750;Либхер;Холодильник Либхер IKS 1750 Comfort IKS 1750;Снят с производства;;1621
https://lbhr.ret-team.ru/liebherr/vstraivaemiye-holodilniki/odnokamernye-kholodilniki-bez-morozilnika/kholodilnik-iks-2254-comfort.html;Встраиваемые холодильники;Встраиваемый холодильник;Liebherr;IKS 2254;Холодильник Liebherr IKS 2254 Comfort IKS 2254;Либхер;Холодильник Либхер IKS 2254 Comfort IKS 2254;Снят с производства;;1627
